2023-04-22 17:39:26,156.156	INFO	[main.py:11]	Config: {"exchanges": [{"volume": 1000}, {"volume": 1000}], "traders": [{"count": 10, "type": "Universalist", "markets": [0], "cash": 1000, "assets": [0]}, {"count": 10, "type": "Fundamentalist", "markets": [0], "cash": 1000, "assets": [0]}, {"count": 10, "type": "Chartist", "cash": 1000, "markets": [0, 1], "assets": [0, 0]}, {"count": 1, "type": "MarketMaker", "cash": 1000, "markets": [0, 1], "softlimits": [0, 0], "assets": [0, 0]}], "events": [{"type": "MarketPriceShock", "it": 200, "price_change": -50, "stock_id": 0}, {"type": "MarketPriceShock", "it": 304, "price_change": -50, "stock_id": 0}, {"type": "LiquidityShock", "it": 109, "volume_change": -20, "stock_id": 0}, {"type": "TransactionCost", "it": 320, "cost": 0.1, "stock_id": 0}], "iterations": 1000}
2023-04-22 17:39:26,585.585	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 1/2
2023-04-22 17:39:26,585.585	INFO	[orders.py:21]	New ORDER 3628 for 1 Market Maker 30
2023-04-22 17:39:26,585.585	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 17:39:26,585.585	INFO	[orders.py:21]	New ORDER 3629 for 1 Market Maker 30
2023-04-22 17:39:26,585.585	INFO	[orders.py:21]	New ORDER 3630 for 1 Chartist 28
2023-04-22 17:39:26,585.585	INFO	[orders.py:21]	New ORDER 3631 for 0 Chartist 3
2023-04-22 17:39:26,586.586	INFO	[orders.py:21]	New ORDER 3632 for 1 Chartist 21
2023-04-22 17:39:26,586.586	INFO	[agents.py:220]	Trader13 (Fundamentalist) BUY 0/1
2023-04-22 17:39:26,587.587	INFO	[orders.py:21]	New ORDER 3633 for 0 Fundamentalist 13
2023-04-22 17:39:26,587.587	INFO	[orders.py:248]	Trader13 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,587.587	INFO	[orders.py:251]	Trader4 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,587.587	INFO	[agents.py:220]	Trader10 (Fundamentalist) BUY 0/1
2023-04-22 17:39:26,587.587	INFO	[orders.py:21]	New ORDER 3634 for 0 Fundamentalist 10
2023-04-22 17:39:26,587.587	INFO	[orders.py:248]	Trader10 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,587.587	INFO	[orders.py:251]	Trader4 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,587.587	INFO	[agents.py:238]	Trader29 (Chartist) SELL 1/2
2023-04-22 17:39:26,587.587	INFO	[orders.py:21]	New ORDER 3635 for 1 Chartist 29
2023-04-22 17:39:26,587.587	INFO	[orders.py:257]	Trader29 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,587.587	INFO	[orders.py:261]	Trader24 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,587.587	INFO	[agents.py:220]	Trader26 (Chartist) BUY 1/2
2023-04-22 17:39:26,587.587	INFO	[orders.py:21]	New ORDER 3636 for 1 Chartist 26
2023-04-22 17:39:26,587.587	INFO	[orders.py:248]	Trader26 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,587.587	INFO	[orders.py:251]	Trader22 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,587.587	INFO	[orders.py:21]	New ORDER 3637 for 1 Chartist 28
2023-04-22 17:39:26,587.587	INFO	[agents.py:611]	Market Maker 30 PnL 1.1109591346657908. Cash: 1111.7924234343418
2023-04-22 17:39:26,587.587	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 1/2
2023-04-22 17:39:26,587.587	INFO	[orders.py:21]	New ORDER 3638 for 1 Market Maker 30
2023-04-22 17:39:26,587.587	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 17:39:26,587.587	INFO	[orders.py:21]	New ORDER 3639 for 1 Market Maker 30
2023-04-22 17:39:26,587.587	INFO	[agents.py:238]	Trader22 (Chartist) SELL 1/2
2023-04-22 17:39:26,587.587	INFO	[orders.py:21]	New ORDER 3640 for 1 Chartist 22
2023-04-22 17:39:26,587.587	INFO	[orders.py:257]	Trader22 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,587.587	INFO	[orders.py:261]	Trader24 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,587.587	INFO	[orders.py:21]	New ORDER 3641 for 1 Chartist 20
2023-04-22 17:39:26,587.587	INFO	[orders.py:21]	New ORDER 3642 for 0 Chartist 6
2023-04-22 17:39:26,587.587	INFO	[orders.py:21]	New ORDER 3643 for 0 Chartist 2
2023-04-22 17:39:26,587.587	INFO	[orders.py:21]	New ORDER 3644 for 1 Chartist 27
2023-04-22 17:39:26,588.588	INFO	[agents.py:220]	Trader23 (Chartist) BUY 1/2
2023-04-22 17:39:26,588.588	INFO	[orders.py:21]	New ORDER 3645 for 1 Chartist 23
2023-04-22 17:39:26,588.588	INFO	[orders.py:248]	Trader23 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,588.588	INFO	[orders.py:251]	Trader22 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,589.589	INFO	[orders.py:21]	New ORDER 3646 for 0 Chartist 2
2023-04-22 17:39:26,589.589	INFO	[agents.py:220]	Trader1 (Chartist) BUY 0/1
2023-04-22 17:39:26,589.589	INFO	[orders.py:21]	New ORDER 3647 for 0 Chartist 1
2023-04-22 17:39:26,589.589	INFO	[orders.py:248]	Trader1 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,589.589	INFO	[orders.py:251]	Trader2 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,589.589	INFO	[orders.py:21]	New ORDER 3648 for 1 Chartist 25
2023-04-22 17:39:26,589.589	INFO	[orders.py:21]	New ORDER 3649 for 1 Chartist 23
2023-04-22 17:39:26,589.589	INFO	[orders.py:21]	New ORDER 3650 for 0 Chartist 3
2023-04-22 17:39:26,589.589	INFO	[orders.py:21]	New ORDER 3651 for 1 Chartist 26
2023-04-22 17:39:26,589.589	INFO	[orders.py:21]	New ORDER 3652 for 0 Chartist 7
2023-04-22 17:39:26,590.590	INFO	[agents.py:611]	Market Maker 30 PnL 1.1120703715403124. Cash: 1112.904493805882
2023-04-22 17:39:26,590.590	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 1/2
2023-04-22 17:39:26,590.590	INFO	[orders.py:21]	New ORDER 3653 for 1 Market Maker 30
2023-04-22 17:39:26,590.590	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 17:39:26,590.590	INFO	[orders.py:21]	New ORDER 3654 for 1 Market Maker 30
2023-04-22 17:39:26,590.590	INFO	[orders.py:21]	New ORDER 3655 for 0 Fundamentalist 11
2023-04-22 17:39:26,590.590	INFO	[orders.py:21]	New ORDER 3656 for 0 Fundamentalist 13
2023-04-22 17:39:26,590.590	INFO	[agents.py:220]	Trader16 (Fundamentalist) BUY 0/1
2023-04-22 17:39:26,590.590	INFO	[orders.py:21]	New ORDER 3657 for 0 Fundamentalist 16
2023-04-22 17:39:26,590.590	INFO	[orders.py:248]	Trader16 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,590.590	INFO	[orders.py:251]	Trader7 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,590.590	INFO	[agents.py:220]	Trader14 (Fundamentalist) BUY 0/1
2023-04-22 17:39:26,590.590	INFO	[orders.py:21]	New ORDER 3658 for 0 Fundamentalist 14
2023-04-22 17:39:26,590.590	INFO	[orders.py:248]	Trader14 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,590.590	INFO	[orders.py:251]	Trader7 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,590.590	INFO	[orders.py:21]	New ORDER 3659 for 1 Chartist 24
2023-04-22 17:39:26,590.590	INFO	[orders.py:21]	New ORDER 3660 for 1 Chartist 29
2023-04-22 17:39:26,591.591	INFO	[orders.py:21]	New ORDER 3661 for 0 Chartist 2
2023-04-22 17:39:26,591.591	INFO	[orders.py:21]	New ORDER 3662 for 1 Chartist 20
2023-04-22 17:39:26,591.591	INFO	[orders.py:21]	New ORDER 3663 for 0 Fundamentalist 12
2023-04-22 17:39:26,591.591	INFO	[agents.py:238]	Trader5 (Chartist) SELL 0/1
2023-04-22 17:39:26,591.591	INFO	[orders.py:21]	New ORDER 3664 for 0 Chartist 5
2023-04-22 17:39:26,591.591	INFO	[orders.py:257]	Trader5 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,591.591	INFO	[orders.py:261]	Trader16 (Fundamentalist) MarketOrder(ASK) 0
2023-04-22 17:39:26,591.591	INFO	[orders.py:257]	Trader5 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,591.591	INFO	[orders.py:261]	Trader1 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,592.592	INFO	[agents.py:220]	Trader3 (Chartist) BUY 0/1
2023-04-22 17:39:26,592.592	INFO	[orders.py:21]	New ORDER 3665 for 0 Chartist 3
2023-04-22 17:39:26,592.592	INFO	[orders.py:248]	Trader3 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,592.592	INFO	[orders.py:251]	Trader12 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,592.592	INFO	[orders.py:248]	Trader3 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,592.592	INFO	[orders.py:251]	Trader2 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,592.592	INFO	[orders.py:248]	Trader3 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,592.592	INFO	[orders.py:251]	Trader2 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,592.592	INFO	[agents.py:220]	Trader6 (Chartist) BUY 0/1
2023-04-22 17:39:26,592.592	INFO	[orders.py:21]	New ORDER 3666 for 0 Chartist 6
2023-04-22 17:39:26,592.592	INFO	[orders.py:248]	Trader6 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,592.592	INFO	[orders.py:251]	Trader5 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,592.592	INFO	[agents.py:238]	Trader1 (Chartist) SELL 0/1
2023-04-22 17:39:26,592.592	INFO	[orders.py:21]	New ORDER 3667 for 0 Chartist 1
2023-04-22 17:39:26,592.592	INFO	[orders.py:257]	Trader1 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,592.592	INFO	[orders.py:261]	Trader1 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,592.592	INFO	[orders.py:257]	Trader1 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,592.592	INFO	[orders.py:261]	Trader6 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,592.592	INFO	[orders.py:21]	New ORDER 3668 for 1 Chartist 29
2023-04-22 17:39:26,592.592	INFO	[agents.py:611]	Market Maker 30 PnL 1.1131827199292275. Cash: 1114.0176765258113
2023-04-22 17:39:26,592.592	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 1/2
2023-04-22 17:39:26,592.592	INFO	[orders.py:21]	New ORDER 3669 for 1 Market Maker 30
2023-04-22 17:39:26,592.592	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 17:39:26,593.593	INFO	[orders.py:21]	New ORDER 3670 for 1 Market Maker 30
2023-04-22 17:39:26,593.593	INFO	[orders.py:21]	New ORDER 3671 for 0 Fundamentalist 13
2023-04-22 17:39:26,593.593	INFO	[orders.py:21]	New ORDER 3672 for 0 Fundamentalist 15
2023-04-22 17:39:26,593.593	INFO	[orders.py:21]	New ORDER 3673 for 0 Chartist 7
2023-04-22 17:39:26,593.593	INFO	[orders.py:21]	New ORDER 3674 for 0 Fundamentalist 9
2023-04-22 17:39:26,593.593	INFO	[orders.py:21]	New ORDER 3675 for 0 Fundamentalist 19
2023-04-22 17:39:26,593.593	INFO	[orders.py:21]	New ORDER 3676 for 0 Fundamentalist 0
2023-04-22 17:39:26,593.593	INFO	[orders.py:21]	New ORDER 3677 for 0 Fundamentalist 11
2023-04-22 17:39:26,593.593	INFO	[orders.py:21]	New ORDER 3678 for 0 Fundamentalist 17
2023-04-22 17:39:26,593.593	INFO	[agents.py:182]	Trader31 1
2023-04-22 17:39:26,593.593	INFO	[orders.py:21]	New ORDER 3679 for 0 Unknown 31
2023-04-22 17:39:26,593.593	INFO	[orders.py:248]	Trader31 (Unknown) MarketOrder(BID) 0
2023-04-22 17:39:26,593.593	INFO	[orders.py:251]	Trader2 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,593.593	INFO	[orders.py:248]	Trader31 (Unknown) MarketOrder(BID) 0
2023-04-22 17:39:26,593.593	INFO	[orders.py:251]	Trader2 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,593.593	INFO	[orders.py:248]	Trader31 (Unknown) MarketOrder(BID) 0
2023-04-22 17:39:26,593.593	INFO	[orders.py:251]	Trader13 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,593.593	INFO	[orders.py:248]	Trader31 (Unknown) MarketOrder(BID) 0
2023-04-22 17:39:26,593.593	INFO	[orders.py:251]	Trader19 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,593.593	INFO	[orders.py:248]	Trader31 (Unknown) MarketOrder(BID) 0
2023-04-22 17:39:26,593.593	INFO	[orders.py:251]	Trader11 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,593.593	INFO	[orders.py:248]	Trader31 (Unknown) MarketOrder(BID) 0
2023-04-22 17:39:26,593.593	INFO	[orders.py:251]	Trader7 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,593.593	INFO	[orders.py:248]	Trader31 (Unknown) MarketOrder(BID) 0
2023-04-22 17:39:26,593.593	INFO	[orders.py:251]	Trader13 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,593.593	INFO	[orders.py:248]	Trader31 (Unknown) MarketOrder(BID) 0
2023-04-22 17:39:26,593.593	INFO	[orders.py:248]	Trader31 (Unknown) MarketOrder(BID) 0
2023-04-22 17:39:26,594.594	INFO	[orders.py:21]	New ORDER 3680 for 1 Chartist 21
2023-04-22 17:39:26,595.595	INFO	[orders.py:21]	New ORDER 3681 for 0 Fundamentalist 12
2023-04-22 17:39:26,595.595	INFO	[agents.py:238]	Trader7 (Chartist) SELL 0/1
2023-04-22 17:39:26,595.595	INFO	[orders.py:21]	New ORDER 3682 for 0 Chartist 7
2023-04-22 17:39:26,595.595	INFO	[orders.py:257]	Trader7 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,595.595	INFO	[orders.py:261]	Trader15 (Fundamentalist) MarketOrder(ASK) 0
2023-04-22 17:39:26,595.595	INFO	[orders.py:257]	Trader7 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,595.595	INFO	[orders.py:261]	Trader13 (Fundamentalist) MarketOrder(ASK) 0
2023-04-22 17:39:26,595.595	INFO	[agents.py:220]	Trader0 (Chartist) BUY 0/1
2023-04-22 17:39:26,595.595	INFO	[orders.py:21]	New ORDER 3683 for 0 Chartist 0
2023-04-22 17:39:26,595.595	INFO	[orders.py:248]	Trader0 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,595.595	INFO	[orders.py:248]	Trader0 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,595.595	INFO	[agents.py:238]	Trader1 (Chartist) SELL 0/1
2023-04-22 17:39:26,595.595	INFO	[orders.py:21]	New ORDER 3684 for 0 Chartist 1
2023-04-22 17:39:26,595.595	INFO	[orders.py:257]	Trader1 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,595.595	INFO	[orders.py:261]	Trader12 (Fundamentalist) MarketOrder(ASK) 0
2023-04-22 17:39:26,595.595	INFO	[orders.py:257]	Trader1 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,595.595	INFO	[orders.py:261]	Trader6 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,595.595	INFO	[orders.py:21]	New ORDER 3685 for 0 Chartist 8
2023-04-22 17:39:26,595.595	INFO	[agents.py:611]	Market Maker 30 PnL 1.114296180944848. Cash: 1115.1319727067562
2023-04-22 17:39:26,595.595	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 1/2
2023-04-22 17:39:26,595.595	INFO	[orders.py:21]	New ORDER 3686 for 1 Market Maker 30
2023-04-22 17:39:26,595.595	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 17:39:26,595.595	INFO	[orders.py:21]	New ORDER 3687 for 1 Market Maker 30
2023-04-22 17:39:26,595.595	INFO	[orders.py:21]	New ORDER 3688 for 1 Chartist 26
2023-04-22 17:39:26,596.596	INFO	[orders.py:21]	New ORDER 3689 for 1 Chartist 23
2023-04-22 17:39:26,596.596	INFO	[orders.py:21]	New ORDER 3690 for 1 Chartist 20
2023-04-22 17:39:26,596.596	INFO	[agents.py:220]	Trader5 (Chartist) BUY 0/1
2023-04-22 17:39:26,596.596	INFO	[orders.py:21]	New ORDER 3691 for 0 Chartist 5
2023-04-22 17:39:26,597.597	INFO	[orders.py:248]	Trader5 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,597.597	INFO	[orders.py:251]	Trader8 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,597.597	INFO	[orders.py:248]	Trader5 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,597.597	INFO	[orders.py:21]	New ORDER 3692 for 0 Chartist 2
2023-04-22 17:39:26,597.597	INFO	[orders.py:21]	New ORDER 3693 for 0 Chartist 4
2023-04-22 17:39:26,597.597	INFO	[orders.py:21]	New ORDER 3694 for 0 Chartist 3
2023-04-22 17:39:26,597.597	INFO	[orders.py:21]	New ORDER 3695 for 0 Fundamentalist 12
2023-04-22 17:39:26,597.597	INFO	[orders.py:21]	New ORDER 3696 for 1 Chartist 29
2023-04-22 17:39:26,597.597	INFO	[orders.py:21]	New ORDER 3697 for 0 Fundamentalist 11
2023-04-22 17:39:26,597.597	INFO	[orders.py:21]	New ORDER 3698 for 0 Chartist 6
2023-04-22 17:39:26,597.597	INFO	[orders.py:21]	New ORDER 3699 for 0 Chartist 7
2023-04-22 17:39:26,597.597	INFO	[agents.py:611]	Market Maker 30 PnL 1.1154107556999406. Cash: 1116.2473834624561
2023-04-22 17:39:26,597.597	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 1/2
2023-04-22 17:39:26,597.597	INFO	[orders.py:21]	New ORDER 3700 for 1 Market Maker 30
2023-04-22 17:39:26,597.597	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 17:39:26,597.597	INFO	[orders.py:21]	New ORDER 3701 for 1 Market Maker 30
2023-04-22 17:39:26,597.597	INFO	[orders.py:21]	New ORDER 3702 for 0 Chartist 1
2023-04-22 17:39:26,597.597	INFO	[agents.py:220]	Trader18 (Fundamentalist) BUY 0/1
2023-04-22 17:39:26,597.597	INFO	[orders.py:21]	New ORDER 3703 for 0 Fundamentalist 18
2023-04-22 17:39:26,597.597	INFO	[orders.py:248]	Trader18 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,597.597	INFO	[orders.py:251]	Trader7 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,597.597	INFO	[agents.py:220]	Trader14 (Fundamentalist) BUY 0/1
2023-04-22 17:39:26,597.597	INFO	[orders.py:21]	New ORDER 3704 for 0 Fundamentalist 14
2023-04-22 17:39:26,597.597	INFO	[orders.py:248]	Trader14 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,597.597	INFO	[orders.py:251]	Trader7 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,597.597	INFO	[orders.py:248]	Trader14 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,597.597	INFO	[orders.py:251]	Trader12 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,597.597	INFO	[orders.py:248]	Trader14 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,597.597	INFO	[orders.py:251]	Trader1 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,597.597	INFO	[orders.py:21]	New ORDER 3705 for 1 Chartist 24
2023-04-22 17:39:26,597.597	INFO	[orders.py:21]	New ORDER 3706 for 1 Chartist 26
2023-04-22 17:39:26,597.597	INFO	[orders.py:21]	New ORDER 3707 for 0 Fundamentalist 17
2023-04-22 17:39:26,597.597	INFO	[agents.py:220]	Trader27 (Chartist) BUY 1/2
2023-04-22 17:39:26,597.597	INFO	[orders.py:21]	New ORDER 3708 for 1 Chartist 27
2023-04-22 17:39:26,597.597	INFO	[orders.py:248]	Trader27 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,597.597	INFO	[orders.py:251]	Trader29 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,598.598	INFO	[orders.py:21]	New ORDER 3709 for 0 Fundamentalist 16
2023-04-22 17:39:26,599.599	INFO	[orders.py:21]	New ORDER 3710 for 1 Chartist 26
2023-04-22 17:39:26,599.599	INFO	[agents.py:238]	Trader7 (Chartist) SELL 0/1
2023-04-22 17:39:26,599.599	INFO	[orders.py:21]	New ORDER 3711 for 0 Chartist 7
2023-04-22 17:39:26,599.599	INFO	[orders.py:257]	Trader7 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,599.599	INFO	[orders.py:261]	Trader16 (Fundamentalist) MarketOrder(ASK) 0
2023-04-22 17:39:26,599.599	INFO	[orders.py:257]	Trader7 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,599.599	INFO	[orders.py:261]	Trader6 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,599.599	INFO	[orders.py:257]	Trader7 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,599.599	INFO	[orders.py:261]	Trader3 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,599.599	INFO	[agents.py:220]	Trader23 (Chartist) BUY 1/2
2023-04-22 17:39:26,599.599	INFO	[orders.py:21]	New ORDER 3712 for 1 Chartist 23
2023-04-22 17:39:26,599.599	INFO	[orders.py:248]	Trader23 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,599.599	INFO	[orders.py:251]	Trader29 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,599.599	INFO	[orders.py:248]	Trader23 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,599.599	INFO	[orders.py:21]	New ORDER 3713 for 0 Fundamentalist 19
2023-04-22 17:39:26,599.599	INFO	[agents.py:220]	Trader20 (Chartist) BUY 1/2
2023-04-22 17:39:26,599.599	INFO	[orders.py:21]	New ORDER 3714 for 1 Chartist 20
2023-04-22 17:39:26,599.599	INFO	[orders.py:248]	Trader20 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,599.599	INFO	[orders.py:248]	Trader20 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,599.599	INFO	[orders.py:251]	Trader26 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,599.599	INFO	[orders.py:21]	New ORDER 3715 for 1 Chartist 25
2023-04-22 17:39:26,599.599	INFO	[orders.py:21]	New ORDER 3716 for 0 Fundamentalist 17
2023-04-22 17:39:26,599.599	INFO	[orders.py:21]	New ORDER 3717 for 0 Fundamentalist 10
2023-04-22 17:39:26,599.599	INFO	[orders.py:21]	New ORDER 3718 for 1 Chartist 24
2023-04-22 17:39:26,599.599	INFO	[agents.py:238]	Trader22 (Chartist) SELL 1/2
2023-04-22 17:39:26,599.599	INFO	[orders.py:21]	New ORDER 3719 for 1 Chartist 22
2023-04-22 17:39:26,599.599	INFO	[orders.py:257]	Trader22 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,599.599	INFO	[orders.py:261]	Trader24 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,599.599	INFO	[agents.py:220]	Trader21 (Chartist) BUY 1/2
2023-04-22 17:39:26,599.599	INFO	[orders.py:21]	New ORDER 3720 for 1 Chartist 21
2023-04-22 17:39:26,599.599	INFO	[orders.py:248]	Trader21 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,599.599	INFO	[orders.py:251]	Trader28 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,599.599	INFO	[agents.py:220]	Trader5 (Chartist) BUY 0/1
2023-04-22 17:39:26,599.599	INFO	[orders.py:21]	New ORDER 3721 for 0 Chartist 5
2023-04-22 17:39:26,599.599	INFO	[orders.py:248]	Trader5 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,599.599	INFO	[orders.py:251]	Trader17 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,599.599	INFO	[orders.py:248]	Trader5 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,599.599	INFO	[orders.py:251]	Trader17 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,599.599	INFO	[orders.py:248]	Trader5 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,599.599	INFO	[orders.py:251]	Trader1 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,599.599	INFO	[agents.py:611]	Market Maker 30 PnL 1.1165264453084092. Cash: 1117.3639099077645
2023-04-22 17:39:26,600.600	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 1/2
2023-04-22 17:39:26,600.600	INFO	[orders.py:21]	New ORDER 3722 for 1 Market Maker 30
2023-04-22 17:39:26,600.600	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 17:39:26,600.600	INFO	[orders.py:21]	New ORDER 3723 for 1 Market Maker 30
2023-04-22 17:39:26,600.600	INFO	[orders.py:21]	New ORDER 3724 for 0 Chartist 0
2023-04-22 17:39:26,600.600	INFO	[orders.py:21]	New ORDER 3725 for 0 Fundamentalist 12
2023-04-22 17:39:26,600.600	INFO	[orders.py:21]	New ORDER 3726 for 0 Chartist 2
2023-04-22 17:39:26,600.600	INFO	[agents.py:238]	Trader29 (Chartist) SELL 1/2
2023-04-22 17:39:26,600.600	INFO	[orders.py:21]	New ORDER 3727 for 1 Chartist 29
2023-04-22 17:39:26,600.600	INFO	[orders.py:257]	Trader29 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,600.600	INFO	[orders.py:261]	Trader24 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,600.600	INFO	[orders.py:257]	Trader29 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,600.600	INFO	[orders.py:261]	Trader26 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,600.600	INFO	[orders.py:257]	Trader29 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,600.600	INFO	[orders.py:261]	Trader23 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,600.600	INFO	[orders.py:21]	New ORDER 3728 for 0 Chartist 6
2023-04-22 17:39:26,600.600	INFO	[agents.py:220]	Trader11 (Fundamentalist) BUY 0/1
2023-04-22 17:39:26,600.600	INFO	[orders.py:21]	New ORDER 3729 for 0 Fundamentalist 11
2023-04-22 17:39:26,600.600	INFO	[orders.py:248]	Trader11 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,600.600	INFO	[orders.py:251]	Trader6 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,600.600	INFO	[agents.py:220]	Trader28 (Chartist) BUY 1/2
2023-04-22 17:39:26,600.600	INFO	[orders.py:21]	New ORDER 3730 for 1 Chartist 28
2023-04-22 17:39:26,600.600	INFO	[orders.py:248]	Trader28 (Chartist) MarketOrder(BID) 1
